name,desc,link
Promote Equal Rights for LGBT,This is a short description of the issue.,https://reference.link/
Support Job Contractualization,This is a short description of the issue.,https://reference.link/
"Fight for PH right over Spratlys, West Philippine Sea",This is a short description of the issue.,https://reference.link/
Continue Conditional Cash Transfer Program,This is a short description of the issue.,https://reference.link/
Push Charter change,This is a short description of the issue.,https://reference.link/
Pass Anti-Political Dynasty Bill,This is a short description of the issue.,https://reference.link/
Legalize Divorce,This is a short description of the issue.,https://reference.link/
Bury Ferdinand Marcos' remains at the Libingan ng mga Bayani,This is a short description of the issue.,https://reference.link/
Lower Personal Income Tax,This is a short description of the issue.,https://reference.link/
Pass Freedom of Information Bill,This is a short description of the issue.,https://reference.link/
Pass Proposed Bangsamoro Basic Law,This is a short description of the issue.,https://reference.link/
